split,sequence,frame,rgb_xc_norm,rgb_yc_norm,rgb_w_norm,rgb_h_norm,ir_xc_norm,ir_yc_norm,ir_w_norm,ir_h_norm,dx_norm,dy_norm,rgb_xc_px,rgb_yc_px,ir_xc_px,ir_yc_px,dx_ir_px,dy_ir_px,rgb_bbox_w_px,rgb_bbox_h_px,ir_bbox_w_px,ir_bbox_h_px
train,20190925_134301_1_1,710,0.371094,0.472685,0.034896,0.04537,0.379688,0.521484,0.046875,0.042969,0.008594000000000046,0.048798999999999926,712.5004799999999,510.49980000000005,243.00032000000002,266.999808,5.500160000000051,24.985087999999934,67.00032,48.9996,30.0,22.000128
train,20190925_134301_1_1,711,0.371875,0.473611,0.035417,0.04537,0.380469,0.521484,0.048438,0.042969,0.00859399999999999,0.04787299999999994,714.0,511.49988,243.50016,266.999808,5.500159999999994,24.510975999999943,68.00063999999999,48.9996,31.000320000000002,22.000128
train,20190925_134301_1_1,712,0.371875,0.472685,0.035417,0.047222,0.380469,0.521484,0.048438,0.042969,0.00859399999999999,0.048798999999999926,714.0,510.49980000000005,243.50016,266.999808,5.500159999999994,24.985087999999934,68.00063999999999,50.99976,31.000320000000002,22.000128
train,20190925_134301_1_1,713,0.372135,0.472685,0.035937,0.049074,0.380469,0.521484,0.048438,0.042969,0.008334000000000008,0.048798999999999926,714.4992,510.49980000000005,243.50016,266.999808,5.333760000000012,24.985087999999934,68.99904,52.99992,31.000320000000002,22.000128
train,20190925_134301_1_1,714,0.372396,0.472685,0.036458,0.050926,0.38125,0.521484,0.05,0.042969,0.008853999999999973,0.048798999999999926,715.00032,510.49980000000005,244.0,266.999808,5.666560000000004,24.985087999999934,69.99936,55.00008,32.0,22.000128
train,20190925_134301_1_1,715,0.372396,0.473148,0.036458,0.053704,0.38125,0.521484,0.05,0.042969,0.008853999999999973,0.048335999999999935,715.00032,510.99984,244.0,266.999808,5.666560000000004,24.748031999999967,69.99936,58.00032,32.0,22.000128
train,20190925_134301_1_1,716,0.373177,0.473148,0.036979,0.055556,0.38125,0.521484,0.05,0.042969,0.008072999999999997,0.048335999999999935,716.49984,510.99984,244.0,266.999808,5.166720000000026,24.748031999999967,70.99968,60.00048,32.0,22.000128
train,20190925_134301_1_1,717,0.373437,0.473148,0.0375,0.057407,0.38125,0.521484,0.05,0.042969,0.007812999999999959,0.048335999999999935,716.99904,510.99984,244.0,266.999808,5.000319999999988,24.748031999999967,72.0,61.99956,32.0,22.000128
train,20190925_134301_1_1,718,0.373437,0.473611,0.0375,0.060185,0.38125,0.521484,0.05,0.042969,0.007812999999999959,0.04787299999999994,716.99904,511.49988,244.0,266.999808,5.000319999999988,24.510975999999943,72.0,64.99980000000001,32.0,22.000128
train,20190925_134301_1_1,719,0.373698,0.473611,0.038021,0.062037,0.38125,0.521484,0.05,0.042969,0.007552000000000003,0.04787299999999994,717.5001599999999,511.49988,244.0,266.999808,4.83328000000003,24.510975999999943,73.00032,66.99996,32.0,22.000128
train,20190925_134301_1_1,720,0.373958,0.473611,0.038542,0.063889,0.38125,0.521484,0.05,0.042969,0.007291999999999965,0.04787299999999994,717.99936,511.49988,244.0,266.999808,4.666879999999992,24.510975999999943,74.00064,69.00012,32.0,22.000128
train,20190925_134301_1_1,721,0.37474,0.474074,0.039062,0.066667,0.38125,0.521484,0.05,0.042969,0.00650999999999996,0.04740999999999995,719.5008,511.99992,244.0,266.999808,4.16640000000001,24.273919999999976,74.99904,72.00036,32.0,22.000128
train,20190925_134301_1_1,722,0.374219,0.473611,0.039062,0.065741,0.38125,0.521484,0.05,0.042969,0.007030999999999954,0.04787299999999994,718.50048,511.49988,244.0,266.999808,4.499840000000006,24.510975999999943,74.99904,71.00027999999999,32.0,22.000128
train,20190925_134301_1_1,723,0.374479,0.473148,0.039583,0.064815,0.38125,0.521484,0.05,0.042969,0.0067709999999999715,0.048335999999999935,718.99968,510.99984,244.0,266.999808,4.333439999999996,24.748031999999967,75.99936,70.00019999999999,32.0,22.000128
train,20190925_134301_1_1,724,0.374479,0.473611,0.039583,0.063889,0.38125,0.521484,0.05,0.042969,0.0067709999999999715,0.04787299999999994,718.99968,511.49988,244.0,266.999808,4.333439999999996,24.510975999999943,75.99936,69.00012,32.0,22.000128
train,20190925_134301_1_1,725,0.374219,0.473148,0.040104,0.062963,0.38125,0.521484,0.05,0.042969,0.007030999999999954,0.048335999999999935,718.50048,510.99984,244.0,266.999808,4.499840000000006,24.748031999999967,76.99968,68.00004,32.0,22.000128
train,20190925_134301_1_1,726,0.374219,0.473611,0.040104,0.062037,0.38125,0.521484,0.05,0.042969,0.007030999999999954,0.04787299999999994,718.50048,511.49988,244.0,266.999808,4.499840000000006,24.510975999999943,76.99968,66.99996,32.0,22.000128
train,20190925_134301_1_1,727,0.374479,0.473148,0.040625,0.061111,0.382031,0.522461,0.051562,0.044922,0.007552000000000003,0.04931299999999994,718.99968,510.99984,244.49984,267.500032,4.833280000000002,25.24825599999997,78.0,65.99988,32.99968,23.000064
train,20190925_134301_1_1,728,0.373958,0.473611,0.040625,0.060185,0.382031,0.522461,0.051562,0.044922,0.008072999999999997,0.04884999999999995,717.99936,511.49988,244.49984,267.500032,5.166719999999998,25.011199999999945,78.0,64.99980000000001,32.99968,23.000064
train,20190925_134301_1_1,729,0.374219,0.473148,0.041146,0.059259,0.382031,0.522461,0.051562,0.044922,0.007811999999999986,0.04931299999999994,718.50048,510.99984,244.49984,267.500032,4.999680000000012,25.24825599999997,79.00032,63.999719999999996,32.99968,23.000064
train,20190925_134301_1_1,730,0.374219,0.473611,0.041146,0.058333,0.382031,0.522461,0.051562,0.044922,0.007811999999999986,0.04884999999999995,718.50048,511.49988,244.49984,267.500032,4.999680000000012,25.011199999999945,79.00032,62.99964000000001,32.99968,23.000064
train,20190925_134301_1_1,731,0.373958,0.473148,0.041667,0.057407,0.382031,0.522461,0.051562,0.044922,0.008072999999999997,0.04931299999999994,717.99936,510.99984,244.49984,267.500032,5.166719999999998,25.24825599999997,80.00064,61.99956,32.99968,23.000064
train,20190925_134301_1_1,732,0.373958,0.473611,0.041667,0.056481,0.382031,0.522461,0.051562,0.044922,0.008072999999999997,0.04884999999999995,717.99936,511.49988,244.49984,267.500032,5.166719999999998,25.011199999999945,80.00064,60.999480000000005,32.99968,23.000064
train,20190925_134301_1_1,733,0.374219,0.473148,0.042188,0.055556,0.382031,0.522461,0.051562,0.044922,0.007811999999999986,0.04931299999999994,718.50048,510.99984,244.49984,267.500032,4.999680000000012,25.24825599999997,81.00096,60.00048,32.99968,23.000064
train,20190925_134301_1_1,734,0.373698,0.473611,0.042188,0.05463,0.382031,0.522461,0.051562,0.044922,0.008333000000000035,0.04884999999999995,717.5001599999999,511.49988,244.49984,267.500032,5.3331200000000365,25.011199999999945,81.00096,59.0004,32.99968,23.000064
train,20190925_134301_1_1,735,0.373958,0.473148,0.042708,0.053704,0.382031,0.522461,0.051562,0.044922,0.008072999999999997,0.04931299999999994,717.99936,510.99984,244.49984,267.500032,5.166719999999998,25.24825599999997,81.99936000000001,58.00032,32.99968,23.000064
train,20190925_134301_1_1,736,0.374219,0.473611,0.043229,0.052778,0.382031,0.522461,0.051562,0.044922,0.007811999999999986,0.04884999999999995,718.50048,511.49988,244.49984,267.500032,4.999680000000012,25.011199999999945,82.99968,57.00024,32.99968,23.000064
train,20190925_134301_1_1,737,0.374219,0.473611,0.044271,0.05463,0.382031,0.522461,0.051562,0.044922,0.007811999999999986,0.04884999999999995,718.50048,511.49988,244.49984,267.500032,4.999680000000012,25.011199999999945,85.00032,59.0004,32.99968,23.000064
train,20190925_134301_1_1,738,0.375,0.475,0.045833,0.057407,0.382031,0.522461,0.051562,0.044922,0.0070310000000000095,0.047460999999999975,720.0,513.0,244.49984,267.500032,4.499840000000006,24.30003199999996,87.99936,61.99956,32.99968,23.000064
train,20190925_134301_1_1,739,0.375781,0.475926,0.047396,0.059259,0.382812,0.525391,0.053125,0.046875,0.0070310000000000095,0.04946500000000004,721.49952,514.00008,244.99967999999998,269.000192,4.499840000000006,25.32608000000002,91.00032,63.999719999999996,34.0,24.0
train,20190925_134301_1_1,740,0.375781,0.476389,0.048438,0.062037,0.382031,0.524414,0.051562,0.044922,0.006250000000000033,0.04802500000000004,721.49952,514.50012,244.49984,268.499968,4.000000000000028,24.588799999999992,93.00096,66.99996,32.99968,23.000064
train,20190925_134301_1_1,741,0.376563,0.477778,0.05,0.064815,0.382031,0.524414,0.051562,0.044922,0.005468000000000028,0.046636000000000066,723.00096,516.00024,244.49984,268.499968,3.499520000000018,23.877632000000034,96.0,70.00019999999999,32.99968,23.000064
train,20190925_134301_1_1,742,0.377344,0.478704,0.051562,0.066667,0.382031,0.524414,0.051562,0.044922,0.004686999999999997,0.04571000000000003,724.50048,517.00032,244.49984,268.499968,2.999680000000012,23.403520000000015,98.99904,72.00036,32.99968,23.000064
train,20190925_134301_1_1,743,0.377344,0.479167,0.052604,0.069444,0.382031,0.524414,0.051562,0.044922,0.004686999999999997,0.04524700000000004,724.50048,517.50036,244.49984,268.499968,2.999680000000012,23.16646400000002,100.99968,74.99952,32.99968,23.000064
train,20190925_134301_1_1,744,0.378125,0.480093,0.054167,0.071296,0.383594,0.524414,0.051562,0.044922,0.005469000000000002,0.044321000000000055,726.0,518.50044,245.50016,268.499968,3.500159999999994,22.692352,104.00064,76.99968,32.99968,23.000064
train,20190925_134301_1_1,745,0.378906,0.481481,0.055729,0.074074,0.383594,0.524414,0.051562,0.044922,0.00468799999999997,0.042933000000000054,727.4995200000001,519.99948,245.50016,268.499968,3.000319999999988,21.981696000000028,106.99968,79.99992,32.99968,23.000064
train,20190925_134301_1_1,746,0.379688,0.48287,0.057292,0.076852,0.383594,0.524414,0.051562,0.044922,0.003905999999999965,0.041544000000000025,729.0009600000001,521.4996,245.50016,268.499968,2.4998399999999776,21.270528000000013,110.00064,83.00016000000001,32.99968,23.000064
train,20190925_134301_1_1,747,0.378385,0.481019,0.053646,0.071296,0.383594,0.524414,0.051562,0.044922,0.005208999999999964,0.04339500000000007,726.4992000000001,519.5005199999999,245.50016,268.499968,3.333759999999984,22.218240000000037,103.00032,76.99968,32.99968,23.000064
train,20190925_134301_1_1,748,0.377604,0.479167,0.05,0.065741,0.383594,0.526367,0.051562,0.044922,0.005989999999999995,0.04720000000000002,724.99968,517.50036,245.50016,269.499904,3.83359999999999,24.16640000000001,96.0,71.00027999999999,32.99968,23.000064
train,20190925_134301_1_1,749,0.376823,0.478241,0.046354,0.060185,0.385156,0.526367,0.051562,0.044922,0.00833299999999998,0.048126,723.50016,516.50028,246.49984,269.499904,5.333120000000008,24.64051200000003,88.99968,64.99980000000001,32.99968,23.000064
train,20190925_134301_1_1,750,0.376042,0.476389,0.042708,0.05463,0.385156,0.526367,0.051562,0.044922,0.009114000000000011,0.04997800000000002,722.00064,514.50012,246.49984,269.499904,5.832960000000014,25.588735999999983,81.99936000000001,59.0004,32.99968,23.000064
train,20190925_134301_1_1,751,0.37526,0.475926,0.039062,0.05,0.385156,0.526367,0.051562,0.044922,0.009896000000000016,0.050441000000000014,720.4992,514.00008,246.49984,269.499904,6.333440000000024,25.825792000000007,74.99904,54.0,32.99968,23.000064
train,20190925_134301_1_1,752,0.37526,0.475926,0.039062,0.05,0.385156,0.526367,0.051562,0.044922,0.009896000000000016,0.050441000000000014,720.4992,514.00008,246.49984,269.499904,6.333440000000024,25.825792000000007,74.99904,54.0,32.99968,23.000064
train,20190925_134301_1_1,753,0.376042,0.476389,0.039583,0.050926,0.385156,0.526367,0.051562,0.044922,0.009114000000000011,0.04997800000000002,722.00064,514.50012,246.49984,269.499904,5.832960000000014,25.588735999999983,75.99936,55.00008,32.99968,23.000064
train,20190925_134301_1_1,754,0.376042,0.476852,0.039583,0.051852,0.386719,0.526367,0.051562,0.044922,0.010676999999999992,0.04951500000000003,722.00064,515.00016,247.50016,269.499904,6.833280000000002,25.351679999999988,75.99936,56.00016,32.99968,23.000064
train,20190925_134301_1_1,755,0.376823,0.477315,0.040104,0.052778,0.386719,0.526367,0.051562,0.044922,0.00989599999999996,0.04905200000000004,723.50016,515.5002,247.50016,269.499904,6.333439999999996,25.11462400000002,76.99968,57.00024,32.99968,23.000064
train,20190925_134301_1_1,756,0.377083,0.477778,0.040625,0.053704,0.386719,0.52832,0.051562,0.044922,0.009635999999999978,0.05054200000000003,723.99936,516.00024,247.50016,270.49984,6.167039999999986,25.877504000000016,78.0,58.00032,32.99968,23.000064
train,20190925_134301_1_1,757,0.377604,0.477778,0.040625,0.053704,0.386719,0.52832,0.051562,0.044922,0.009114999999999984,0.05054200000000003,724.99968,516.00024,247.50016,270.49984,5.83359999999999,25.877504000000016,78.0,58.00032,32.99968,23.000064
train,20190925_134301_1_1,758,0.377865,0.478241,0.041146,0.05463,0.386719,0.52832,0.051562,0.044922,0.008853999999999973,0.050078999999999985,725.5008,516.50028,247.50016,270.49984,5.666560000000004,25.64044800000002,79.00032,59.0004,32.99968,23.000064
train,20190925_134301_1_1,759,0.378385,0.478704,0.041146,0.055556,0.388281,0.52832,0.051562,0.044922,0.00989599999999996,0.04961599999999999,726.4992000000001,517.00032,248.49984,270.49984,6.333439999999996,25.403391999999997,79.00032,60.00048,32.99968,23.000064
train,20190925_134301_1_1,760,0.378646,0.479167,0.041667,0.056481,0.388281,0.52832,0.051562,0.044922,0.009635000000000005,0.049153,727.00032,517.50036,248.49984,270.49984,6.16640000000001,25.166336,80.00064,60.999480000000005,32.99968,23.000064
train,20190925_134301_1_1,761,0.379427,0.480556,0.042188,0.057407,0.388281,0.52832,0.051562,0.044922,0.008853999999999973,0.04776400000000003,728.4998400000001,519.0004799999999,248.49984,270.49984,5.666560000000004,24.455168000000043,81.00096,61.99956,32.99968,23.000064
train,20190925_134301_1_1,762,0.379427,0.480093,0.043229,0.058333,0.388281,0.52832,0.051562,0.044922,0.008853999999999973,0.04822700000000002,728.4998400000001,518.50044,248.49984,270.49984,5.666560000000004,24.69222399999998,82.99968,62.99964000000001,32.99968,23.000064
train,20190925_134301_1_1,763,0.379427,0.480556,0.044271,0.059259,0.388281,0.52832,0.051562,0.044922,0.008853999999999973,0.04776400000000003,728.4998400000001,519.0004799999999,248.49984,270.49984,5.666560000000004,24.455168000000043,85.00032,63.999719999999996,32.99968,23.000064
train,20190925_134301_1_1,764,0.379427,0.481019,0.045312,0.060185,0.389844,0.530273,0.051562,0.044922,0.01041700000000001,0.04925400000000002,728.4998400000001,519.5005199999999,249.50016000000002,271.499776,6.66688000000002,25.21804800000001,86.99904,64.99980000000001,32.99968,23.000064
train,20190925_134301_1_1,765,0.379427,0.481944,0.046354,0.062037,0.389844,0.52832,0.051562,0.044922,0.01041700000000001,0.04637600000000003,728.4998400000001,520.49952,249.50016000000002,270.49984,6.66688000000002,23.744512000000014,88.99968,66.99996,32.99968,23.000064
train,20190925_134301_1_1,766,0.379688,0.482407,0.047917,0.062963,0.391406,0.52832,0.051562,0.044922,0.01171799999999995,0.04591300000000004,729.0009600000001,520.99956,250.49983999999998,270.49984,7.499519999999961,23.50745600000002,92.00064,68.00004,32.99968,23.000064
train,20190925_134301_1_1,767,0.379688,0.48287,0.048958,0.063889,0.392969,0.52832,0.051562,0.044922,0.013280999999999987,0.04544999999999999,729.0009600000001,521.4996,251.50016,270.49984,8.499839999999978,23.270399999999995,93.99936,69.00012,32.99968,23.000064
train,20190925_134301_1_1,768,0.379688,0.483796,0.05,0.065741,0.394531,0.52832,0.051562,0.044922,0.014842999999999995,0.04452400000000001,729.0009600000001,522.49968,252.49984,270.49984,9.49951999999999,22.796288000000004,96.0,71.00027999999999,32.99968,23.000064
train,20190925_134301_1_1,769,0.379688,0.484259,0.051042,0.066667,0.396094,0.52832,0.051562,0.044922,0.016405999999999976,0.04406100000000002,729.0009600000001,522.99972,253.50016,270.49984,10.499839999999978,22.55923199999998,98.00063999999999,72.00036,32.99968,23.000064
train,20190925_134301_1_1,770,0.379688,0.484722,0.052083,0.067593,0.396094,0.52832,0.051562,0.044922,0.016405999999999976,0.043598000000000026,729.0009600000001,523.49976,253.50016,270.49984,10.499839999999978,22.322175999999985,99.99936,73.00044,32.99968,23.000064
train,20190925_134301_1_1,771,0.380469,0.485648,0.053646,0.069444,0.397656,0.529297,0.051562,0.046875,0.017187000000000008,0.04364899999999999,730.50048,524.4998400000001,254.49984,271.000064,10.999680000000012,22.348287999999968,103.00032,74.99952,32.99968,24.0
train,20190925_134301_1_1,772,0.38099,0.485185,0.052604,0.068519,0.399219,0.529297,0.051562,0.046875,0.018228999999999995,0.04411200000000004,731.5008,523.9997999999999,255.50016,271.000064,11.666560000000004,22.58534400000002,100.99968,74.00052,32.99968,24.0
train,20190925_134301_1_1,773,0.381771,0.484722,0.052083,0.067593,0.400781,0.529297,0.051562,0.046875,0.01900999999999997,0.04457500000000003,733.0003200000001,523.49976,256.49984,271.000064,12.166399999999982,22.822399999999988,99.99936,73.00044,32.99968,24.0
train,20190925_134301_1_1,774,0.382552,0.484259,0.051562,0.066667,0.402344,0.529297,0.051562,0.046875,0.019791999999999976,0.04503800000000002,734.49984,522.99972,257.50016,271.000064,12.66688000000002,23.059455999999983,98.99904,72.00036,32.99968,24.0
train,20190925_134301_1_1,775,0.383594,0.483796,0.050521,0.065741,0.402344,0.529297,0.051562,0.046875,0.01874999999999999,0.045501000000000014,736.5004799999999,522.49968,257.50016,271.000064,12.000000000000028,23.296512000000007,97.00032,71.00027999999999,32.99968,24.0
train,20190925_134301_1_1,776,0.384375,0.483333,0.05,0.064815,0.403906,0.529297,0.051562,0.046875,0.019530999999999965,0.045964000000000005,738.0,521.99964,258.49984,271.000064,12.499840000000006,23.533568000000002,96.0,70.00019999999999,32.99968,24.0
train,20190925_134301_1_1,777,0.385156,0.48287,0.049479,0.063889,0.40625,0.52832,0.053125,0.048828,0.021094,0.04544999999999999,739.49952,521.4996,260.0,270.49984,13.500160000000022,23.270399999999995,94.99968,69.00012,34.0,24.999936
